4.172613,0.006016921,9.182112
4.180366,0.006087563,9.261237
4.195786,0.006119178,9.286688
4.210293,0.006192103,9.318505
4.225599,0.006149273,9.327781
4.245033,0.005573008,9.365714
4.260342,0.005614751,9.38276
4.275981,0.005727759,9.459184
4.291467,0.005682915,9.498937
4.307576,0.005630331,9.456232
4.32721,0.006069257,9.385399
4.354157,0.006064421,9.236674
4.369733,0.006320368,9.222878
4.387469,0.006456768,9.297644
4.406772,0.006442531,9.264929
4.4237,0.006293793,9.361201
4.441414,0.006244721,9.266202
4.460591,0.006225472,9.225945
4.474558,0.006397747,9.275699
4.490554,0.006238397,9.39553
4.505708,0.006069777,9.469214
4.522455,0.005705491,9.489287
4.537602,0.005438532,9.553742
4.559022,0.005918694,9.391408
4.57272,0.006029797,9.506031
4.588503,0.0061227,9.537144
4.602724,0.006474184,9.515704
4.617678,0.006452691,9.569224
4.633786,0.005825219,9.674428
4.677702,0.005913474,9.765091
4.694952,0.006074272,9.728133
4.711602,0.006321927,9.768794
4.726155,0.0062737,9.787335
4.743224,0.00606688,9.809469
4.764326,0.005918594,9.789805
4.777074,0.005948333,9.837652
4.792109,0.005887601,9.84824
4.806535,0.005734723,9.969617
4.873947,0.00545087,10.0552
4.887152,0.0054461,10.07074
4.902751,0.00524116,10.16419
4.917304,0.005322495,10.20407
4.934923,0.005413994,10.25833
4.952167,0.005498058,10.2629
4.97876,0.005304356,10.26886
4.991116,0.005027436,10.32931
5.011307,0.005128271,10.36382
5.028192,0.005165791,10.41866
5.044125,0.005384361,10.46371
5.059961,0.005426753,10.40325
5.074502,0.005255164,10.41758
5.090022,0.004842037,10.28162
5.106025,0.005287742,10.20028
5.120926,0.005379681,10.31858
5.13713,0.005227375,10.33887
5.154546,0.005203624,10.46469
5.180035,0.004916387,10.48289
5.194375,0.004501072,10.46247
5.216684,0.00417504,10.49211
5.236732,0.004075581,10.55341
5.25602,0.003965037,10.60569
5.275228,0.003783446,10.60068
5.294954,0.003587013,10.60912
5.311423,0.003643342,10.66884
5.325832,0.003689583,10.70596
5.342968,0.003714799,10.80168
5.357879,0.003635101,10.78823
5.382757,0.003418833,10.76393
5.396659,0.003285848,10.72739
5.412279,0.002761931,10.84555
5.428479,0.003638057,10.777
5.445164,0.003042406,11.03244
5.460435,0.003091815,11.00285
5.477228,0.002629629,11.00468
5.494615,0.002833028,11.10693
5.510159,0.00288524,11.17472
5.52524,0.002832606,11.23372
5.542043,0.002306156,11.22251
5.557655,0.001874671,11.29121
5.574228,0.001689209,11.2728
5.5973,0.001503323,11.25953
5.610301,0.001482517,11.3061
5.626697,0.001524489,11.3384
5.643274,0.001649355,11.40731
5.658832,0.001946323,11.40482
5.674648,0.00180701,11.41144
5.69285,0.001721691,11.43928
5.709898,0.001632777,11.47429
5.723544,0.001809069,11.51562
5.741267,0.001750365,11.64574
5.756425,0.001569994,11.81023
5.773732,0.002477246,11.66875
5.821373,0.002277956,12.04675
5.844125,0.002742852,12.0096
5.856695,0.002602395,11.8052
5.873448,0.003141215,11.89958
5.888695,0.003077002,12.11806
5.905462,0.002970616,12.17317
5.921046,0.002864682,12.25781
5.93546,0.002805147,12.45691
5.989941,0.002741979,12.39457
6.004904,0.002598642,12.42808
6.019926,0.002579485,12.44808
6.033442,0.002305482,12.54827
6.053951,0.00198172,12.68637
6.067032,0.002160758,12.70077
6.08385,0.002161465,12.77038
6.098774,0.001813326,12.81259
6.116183,0.001693006,12.87276
6.13719,0.001622256,12.91456
6.152204,0.001429391,12.95487
6.172143,0.001213074,13.1118
6.189737,0.0009751738,13.19133
6.208299,0.000995528,13.21092
6.224596,0.0007088022,13.30402
6.242375,0.0005359916,13.37239
6.270229,0.001120851,13.52621
6.283789,0.0006580094,13.40753
6.299784,0.0007185754,13.44477
6.31589,0.001011502,13.46579
6.333175,0.001198461,13.49377
6.347821,0.001534224,13.51575
6.363368,0.001529787,13.43284
6.379171,0.001519802,13.40688
6.39425,0.001447391,13.42847
6.408175,0.001405996,13.46272
6.423168,0.001397005,13.60818
6.440466,0.00159104,13.65179
6.456446,0.001982893,13.75606
6.479594,0.002096265,13.563
6.494413,0.001907739,13.65479
6.511204,0.0007619514,13.61835
6.528719,0.0009024168,13.76922
6.542829,0.001148447,13.81144
6.55751,0.001346958,13.81704
6.57247,0.001188853,13.82124
6.586431,0.001218499,13.89229
6.6018,0.001181206,14.00756
6.617522,0.00112592,14.02116
6.632949,0.001164951,14.14324
6.647798,0.00127947,14.23704
6.664584,0.001372223,14.2638
6.686697,0.001472643,14.39777
6.699731,0.001251673,14.48118
6.716018,0.001122368,14.5355
6.732663,0.001051912,14.63909
