1.127974,0.01135397,10.36845
1.135862,0.01074697,10.48989
1.153054,0.01043958,10.54385
1.169657,0.009787337,10.42003
1.187827,0.00916037,10.50539
1.204135,0.008882478,10.45619
1.221207,0.008343863,10.21873
1.237932,0.00780468,9.969597
1.254672,0.00752912,9.99566
1.271999,0.006969629,9.746831
1.28851,0.006522435,9.785145
1.306419,0.006313507,9.518885
1.323485,0.005874536,9.470066
1.341218,0.005421867,9.221343
1.365506,0.005030263,9.064968
1.380894,0.004855735,9.08015
1.398428,0.004521575,9.20084
1.416056,0.004205813,8.952802
1.433382,0.00399448,8.978901
1.450437,0.003936337,8.994773
1.467181,0.003826868,8.864369
1.484058,0.003752863,8.906974
1.501798,0.003722997,8.941054
1.518423,0.003664013,8.995756
1.535114,0.00365014,9.043419
1.55187,0.003630463,9.068458
1.574427,0.003512745,9.170569
1.590971,0.003479164,9.217976
1.608273,0.003402669,9.078506
1.625767,0.003309698,9.188594
1.643738,0.003220485,9.314835
1.661372,0.003175971,9.402264
1.680045,0.00309018,9.591447
1.697668,0.003026897,9.776682
1.714908,0.002996509,9.715453
1.732623,0.002966398,9.898131
1.752752,0.002958812,9.992689
1.778876,0.002969957,10.21741
1.793527,0.00303697,10.41886
1.812532,0.003143267,10.37056
1.829189,0.003193635,10.35216
1.848023,0.003203784,10.25714
1.8649,0.003235692,10.45769
1.882548,0.003334167,10.44075
1.899403,0.003398859,10.52729
1.916508,0.003503908,10.5319
1.933681,0.003574732,10.59323
1.950274,0.003623266,10.69704
1.967324,0.003814044,10.72633
1.989985,0.004081642,10.74844
2.006107,0.004332406,10.93454
2.022925,0.004552289,11.27514
2.040442,0.004654335,11.3518
2.058692,0.0048417,11.47978
2.076673,0.004941693,11.59267
2.094154,0.004961099,11.50556
2.111453,0.005007079,11.58519
2.129146,0.005057721,11.63845
2.15362,0.00506445,11.70504
2.170774,0.004969287,11.82517
2.194359,0.004840872,11.94141
2.209016,0.004788895,11.89658
2.228488,0.004755851,11.9791
2.247699,0.004693814,12.08173
2.264964,0.004637634,12.15059
2.281806,0.004551733,12.13042
2.298914,0.004484344,12.24386
2.315248,0.004443915,12.27968
2.331976,0.004348112,12.19131
2.3505,0.004260751,12.07039
2.367514,0.004241259,11.92625
2.38466,0.004258344,11.65129
2.406959,0.004292265,11.52181
2.421919,0.004299205,11.57078
2.439141,0.004292652,11.60062
2.457293,0.004279006,11.6689
2.476193,0.004293399,11.58533
2.495194,0.004328244,11.49754
2.51172,0.004396239,11.38911
2.529346,0.004583694,11.15717
2.546992,0.004842843,11.0494
2.565037,0.005153798,10.95109
2.583833,0.005357576,10.82087
2.60112,0.005788693,10.75678
2.623875,0.006295789,10.48567
2.639367,0.006848237,10.09074
2.657217,0.007459697,9.832474
2.674401,0.007751138,9.655918
2.693347,0.008336494,9.427108
2.711266,0.008834318,8.64202
2.728504,0.009076805,8.412582
2.746618,0.009542484,8.206094
2.763681,0.009994248,7.850355
2.784664,0.01041846,7.700719
2.801342,0.01058134,7.559098
2.824867,0.01101655,7.278179
2.839783,0.01113784,7.234269
2.856632,0.01135153,7.115436
2.874139,0.01150479,7.027135
2.892192,0.01156661,6.990331
2.910172,0.01165122,6.929454
2.929175,0.01169566,6.813998
2.949434,0.01167385,6.749187
2.965816,0.01157867,6.689469
2.983559,0.01150473,6.572412
2.999989,0.01133922,6.492624
3.016713,0.01125472,6.535731
3.03973,0.01096577,6.585438
3.055893,0.01085972,6.53819
3.07282,0.01067315,6.611413
3.090671,0.01051598,6.681373
3.109357,0.01045906,6.639621
3.127212,0.0103592,6.439981
3.145169,0.01026522,6.272949
3.16453,0.01024621,6.262032
3.180697,0.0102761,6.340195
3.19715,0.01039624,6.398101
3.213513,0.01047306,6.259683
3.235116,0.0107371,6.715394
3.257495,0.01097381,6.89674
3.272597,0.01111356,6.878116
3.289689,0.01140663,7.0792
3.30682,0.01168385,7.291322
3.323536,0.01181764,7.554346
3.341716,0.01207173,7.472887
3.359321,0.01232546,7.411374
3.377552,0.01243201,7.323461
3.395232,0.01260896,7.609219
3.412057,0.01274366,7.912419
3.429676,0.01279596,7.909839
3.445653,0.01289012,8.236402
3.468664,0.01299163,8.221202
3.483383,0.01306647,8.546172
3.500962,0.01309384,8.863394
3.517194,0.01316848,9.190583
3.536224,0.01326046,9.182497
3.552176,0.01329343,9.508017
3.568135,0.01335146,9.827434
3.58384,0.01338371,9.82251
3.600729,0.0134541,10.13491
3.617176,0.01351271,10.46781
3.633548,0.01354665,10.79197
3.65012,0.0136145,11.12387
3.673775,0.01368416,11.77348
3.688747,0.01376671,12.43689
3.706054,0.01381697,12.76243
3.723652,0.01391854,13.41289
3.741348,0.01402304,13.74018
3.758118,0.01408446,14.06497
3.774184,0.01421289,14.72032
3.792015,0.0143754,15.37585
3.813809,0.01452015,15.69511
3.831183,0.01465318,16.36331
3.847557,0.01472932,16.69497
3.863831,0.01491791,17.36497
3.886787,0.01513175,17.34792
3.901254,0.01523238,17.67618
3.916871,0.01543094,17.98938
3.933002,0.01553936,18.3131
3.949215,0.01579838,18.6219
3.965063,0.01592669,18.95965
3.981594,0.01618984,19.26473
3.997177,0.01632731,19.58557
4.012988,0.0166271,19.88406
4.029683,0.01694134,20.53152
4.050119,0.017274,21.17412
4.06663,0.01744808,21.15774
4.089627,0.01775341,21.81367
4.105069,0.01806954,22.12873
4.121542,0.01840524,22.45136
4.137848,0.01855519,22.44371
4.156265,0.01884012,22.77341
4.172227,0.01914494,23.44526
4.188269,0.01930646,23.44265
4.204899,0.0195913,23.78036
4.221269,0.01973216,24.11905
4.238501,0.01999763,24.11676
4.255865,0.02026302,24.11463
4.276771,0.02047746,24.45295
4.298006,0.02064947,24.79528
4.313591,0.02071691,25.13548
4.330991,0.02083013,25.47658
4.347832,0.0209025,25.8269
4.364357,0.02092301,25.82601
4.380309,0.02095009,26.51563
4.396715,0.02094262,26.52618
4.413898,0.02091282,27.2042
4.430126,0.02088195,27.56311
4.446221,0.02087345,27.90198
4.462629,0.02085446,28.26645
4.478577,0.02084168,28.28162
4.500352,0.02080869,29.00874
4.515485,0.02081909,29.73294
4.531683,0.02088497,30.4339
4.548232,0.02091932,30.78376
4.563329,0.02101457,31.51317
4.580256,0.0210759,32.22386
4.595936,0.02122187,33.30401
4.612141,0.021295,33.69064
4.628386,0.02149381,34.7724
4.643763,0.02159576,35.49989
4.661027,0.02178669,36.63285
4.676958,0.02200136,37.39691
4.693748,0.02210911,38.11311
4.713731,0.02228445,38.87385
4.731047,0.02245181,40.29727
4.746897,0.02251231,41.01934
4.76461,0.022658,42.11011
4.779486,0.02279479,43.19371
4.794965,0.02285231,43.90418
4.811552,0.02295196,45.32779
4.830856,0.02301818,46.42406
4.847594,0.02303827,46.81063
4.863334,0.02306938,47.89148
4.878196,0.02307686,48.27917
4.894676,0.02305985,49.35803
4.914637,0.02298309,50.74705
4.930264,0.02291908,51.13614
4.947445,0.02277263,51.91006
4.965954,0.02255291,53.00528
4.987293,0.02219396,54.11202
5.00295,0.02197848,54.50984
5.018102,0.0214674,55.31327
5.033725,0.0211859,55.71375
5.049756,0.02050848,57.16412
5.064774,0.02013632,57.83173
5.080309,0.01080389,31.46606
5.095399,0.01122972,31.08855
5.115547,0.01204522,30.67586
5.131708,0.01291029,29.76301
5.145924,0.01291029,29.76301
5.161321,0.01291029,29.76301
5.177012,0.01291029,29.76301
5.191367,0.01291029,29.76301
