1.17296,0.01284925,3.286225
1.180188,0.01292733,3.32278
1.195722,0.012653,3.281217
1.211914,0.01322851,3.259126
1.226671,0.01319031,3.151445
1.241409,0.01345284,3.173915
1.256566,0.01340418,3.11307
1.271044,0.01376273,3.091108
1.471218,0.01507799,2.060516
1.478413,0.01565661,2.010129
1.493281,0.01561263,1.97209
1.508209,0.01505528,1.973578
1.522868,0.01509716,1.958647
1.539774,0.01513634,2.053284
1.558099,0.01517954,2.098072
1.573856,0.01528918,2.126056
2.206751,0.0128971,2.858417
2.214712,0.01283871,2.755627
2.22995,0.01275977,2.859512
2.246112,0.01278003,3.079052
2.262151,0.01279132,3.17336
2.277569,0.01271273,3.333016
2.291867,0.01253929,3.500286
2.307275,0.01230652,3.420279
2.321398,0.01208456,3.528587
2.335681,0.0120859,3.429426
2.35019,0.0122386,3.430282
2.365004,0.01214488,3.539446
2.380292,0.01212654,3.622501
2.395307,0.01196639,3.72026
2.410095,0.01205728,3.809355
2.430976,0.01207211,3.866245
2.443416,0.01198368,3.900233
2.459251,0.01200084,3.909661
2.474163,0.01192187,3.911263
2.489497,0.01201389,4.002816
2.504658,0.01195793,4.091559
2.519809,0.01197405,4.049607
2.534312,0.01187292,4.166921
2.549972,0.01182727,4.002523
2.565392,0.01135773,4.075157
2.580469,0.01127419,4.00443
2.595321,0.01131548,3.948288
2.610062,0.01132833,3.974438
2.624261,0.01128318,3.99351
2.645555,0.01096414,3.920065
2.658837,0.0108439,3.804777
2.674032,0.01072758,3.826434
2.689649,0.01059113,3.763692
2.705153,0.01047031,3.759319
2.722768,0.01042626,3.738112
2.738791,0.0101924,3.752333
2.753877,0.01011419,3.744445
2.770545,0.01004549,3.670505
2.78531,0.009932701,3.664151
2.801578,0.009964088,3.626498
2.817594,0.009956756,3.691517
2.832197,0.009856828,3.736226
2.854423,0.00980734,3.75322
2.86785,0.009822979,3.73329
2.883384,0.009815792,3.705335
2.899675,0.009745075,3.671092
2.915564,0.00965296,3.768267
2.931277,0.009433318,3.833438
2.946275,0.009221372,4.008292
2.961854,0.008761904,4.01376
2.980693,0.008786211,3.945956
3.00344,0.009009459,3.943821
3.019686,0.00896041,4.027009
3.034235,0.009074118,4.088016
3.055894,0.009296959,4.313614
3.070397,0.009180252,4.344199
3.086789,0.009085428,4.378956
3.104089,0.009081219,4.391328
3.119386,0.009030798,4.460454
3.134851,0.008943745,4.486549
3.151168,0.008872682,4.52264
3.167092,0.00890637,4.55277
3.182514,0.008944076,4.594143
3.197697,0.008925533,4.61363
3.212969,0.008914725,4.628297
3.228266,0.008821452,4.686757
3.243472,0.008839959,4.680985
3.265248,0.008867895,4.737516
3.278809,0.008832477,4.783236
3.294328,0.008855113,4.822799
3.309584,0.008990067,4.839991
3.324412,0.008800532,4.86792
3.339741,0.00875119,4.937608
3.354594,0.008881118,4.957882
3.369844,0.008871023,5.070954
3.386683,0.008799615,4.988924
3.402123,0.008779646,4.965384
3.417502,0.008747065,4.931057
3.432557,0.008617365,4.901449
3.447821,0.008382827,4.988531
3.47052,0.008355848,5.047952
3.482657,0.008365442,5.053073
3.498567,0.008439058,5.094392
3.514084,0.008425959,5.13183
3.529954,0.008103924,5.295722
3.544749,0.008098113,5.299273
3.559783,0.008109869,5.307734
3.574188,0.008076033,5.28865
3.590509,0.008034137,5.303782
3.607435,0.008156862,5.354598
3.624182,0.007861962,5.508226
3.639024,0.00756495,5.45783
3.652895,0.007313975,5.46938
3.672917,0.007348711,5.500607
3.685743,0.006721302,5.616322
3.6998,0.006752183,5.572955
3.716268,0.006868117,5.614717
3.732658,0.00689497,5.683548
3.748131,0.006833827,5.704682
3.763545,0.006693358,5.677338
3.778556,0.006438043,5.721458
3.793555,0.006432322,5.679615
3.80811,0.006381491,5.73839
3.82281,0.006335767,5.755784
3.837953,0.006413034,5.774685
3.852821,0.006376459,5.826453
3.869366,0.0063876,5.846402
3.89023,0.006400001,5.845597
3.9036,0.006412363,5.871694
3.919245,0.006401342,5.944881
3.936606,0.006338183,6.020049
3.952649,0.006262252,6.065175
3.970039,0.00626019,6.086309
3.98613,0.006344758,6.094035
4.005198,0.006534646,6.129127
4.021863,0.00653717,6.174253
4.037208,0.006317431,6.303598
4.088322,0.006216898,6.288775
4.108336,0.005774623,6.429834
4.121012,0.005783675,6.376705
4.136855,0.005698982,6.434589
4.15316,0.005514056,6.522516
4.169161,0.005482395,6.4726
4.184594,0.005521786,6.503156
4.200311,0.005457665,6.540289
4.216219,0.004895417,6.609367
4.230941,0.004759816,6.664915
4.244791,0.00478015,6.636608
4.259018,0.004716227,6.702122
4.274343,0.004703948,6.743925
4.288283,0.004693486,6.849397
4.301818,0.004688955,6.8929
4.322178,0.00466309,6.981008
4.334208,0.004712604,6.957675
4.348507,0.004946028,6.989657
4.362697,0.005020503,7.08222
4.378154,0.005024371,7.180208
4.392314,0.004895733,7.292183
4.40638,0.004953735,7.344997
4.420619,0.004884166,7.402314
4.434699,0.00489167,7.453799
4.448708,0.004421843,7.47441
4.462733,0.004530814,7.530878
4.477434,0.004571487,7.573778
4.491819,0.004538209,7.600522
4.506674,0.004515938,7.658321
4.526861,0.004885994,7.655861
4.541072,0.004897423,7.714011
4.555676,0.00486237,7.792964
4.571078,0.004986201,7.834662
4.585524,0.005160869,7.957665
4.599867,0.005324126,7.965111
4.613828,0.005301403,7.990628
4.628178,0.005353986,8.050618
4.642665,0.005343469,8.100987
4.656352,0.005438565,8.201811
4.671041,0.00544555,8.236354
4.685732,0.005478382,8.268759
4.69925,0.005738026,8.297821
4.713865,0.006878227,8.402516
4.736325,0.006300755,8.363818
4.749334,0.006106503,8.425923
4.766397,0.005965165,8.527837
4.782473,0.006468786,8.642475
4.79742,0.006450258,8.652946
4.812755,0.00605596,8.659345
4.828064,0.006260685,8.745836
4.842273,0.006114224,8.782773
4.856437,0.005913087,8.875356
4.871213,0.005830126,8.910084
4.885637,0.005584214,8.93292
4.900422,0.005580821,8.959449
4.915131,0.00543931,9.017876
4.937167,0.004668488,9.183331
4.950295,0.004823575,9.155107
4.966012,0.004865712,9.268661
4.982502,0.00497118,9.282116
4.99762,0.005046814,9.412251
5.011971,0.005093453,9.477224
5.029943,0.005060585,9.616338
5.046494,0.00492509,9.675261
5.061067,0.005161813,9.730599
5.078189,0.004923942,9.781788
5.092619,0.004947793,9.898291
5.107387,0.005127715,9.995857
5.124099,0.005475604,9.99871
5.144504,0.006040371,10.03499
5.162183,0.005975761,10.04806
5.177165,0.005717042,10.0868
5.190886,0.00575688,10.12063
5.205269,0.005798244,10.25674
5.219974,0.00593254,10.21199
5.235178,0.005927064,10.37028
5.249588,0.006044923,10.26023
5.265425,0.005952518,10.29266
5.279885,0.006500509,10.27598
5.294869,0.006431064,10.32849
5.309679,0.00636904,10.4809
