3.066964,0.01209018,4.568275
3.08273,0.01204329,4.386643
3.132242,0.01185394,4.619273
3.194211,0.01173923,4.577656
3.242551,0.01173923,4.577656
3.312428,0.01213403,4.305297
3.367396,0.01217362,4.442105
3.419697,0.01205213,4.757446
3.471166,0.01192713,4.976223
3.533637,0.01174741,4.771672
3.580341,0.01168851,4.818084
3.626095,0.0114831,4.860268
3.676142,0.01117496,4.906403
3.73824,0.01044455,4.814627
3.787989,0.00974259,4.927122
3.838152,0.009134416,5.015713
3.890489,0.008870658,5.03252
3.934336,0.008529326,5.101886
3.9678,0.008345154,5.102347
4.000278,0.00813513,4.934751
4.02661,0.007933921,4.986842
4.054624,0.007618777,4.827265
4.082177,0.007401062,4.995242
4.109747,0.007083584,5.175967
4.150324,0.006714252,5.329103
4.177186,0.006364055,5.379243
4.205334,0.006115564,5.47994
4.232203,0.005842088,5.565424
4.258917,0.005704897,5.680513
4.286929,0.005462459,5.614298
4.316714,0.005253972,5.561091
4.363011,0.004970509,5.467803
4.400767,0.004721822,5.374798
4.4387,0.004350756,5.341041
4.476629,0.004219805,5.223598
4.515894,0.004078206,5.058769
4.550745,0.003999497,5.183155
4.588526,0.003879736,5.270315
4.618948,0.003811646,5.298016
4.648613,0.003786903,5.20733
4.673626,0.003780714,5.122659
4.700356,0.003802741,5.167101
4.726091,0.003856643,5.164067
4.757162,0.003940522,5.212783
4.797945,0.004045414,5.098774
4.826045,0.004121487,5.041739
4.854127,0.00423061,4.958395
4.880492,0.004362688,4.879657
4.909209,0.004501052,4.789334
4.938886,0.004651398,4.684584
4.969385,0.004770313,4.607597
5.00115,0.004922048,4.50337
5.021092,0.005013724,4.426601
5.049509,0.005125606,4.312479
5.076043,0.005187933,4.194793
5.101044,0.005241254,4.108658
5.12861,0.005319034,3.98256
5.154885,0.005427327,3.857118
5.186096,0.005480798,3.937013
5.223118,0.005557647,4.097155
5.247403,0.00557976,4.184509
5.272548,0.005569223,4.407134
5.298267,0.005561963,4.499454
5.32445,0.005564375,4.428459
5.348942,0.005565176,4.319558
5.374469,0.005555044,4.385303
5.401831,0.005565878,4.317563
5.438224,0.00564678,4.184556
5.464745,0.005710504,4.1207
5.489432,0.005768462,4.060522
5.514059,0.005769271,4.147748
5.539153,0.005749481,4.098398
5.565745,0.005720492,4.026279
5.596552,0.005686054,4.102171
5.631484,0.005664157,4.035073
5.677455,0.005624653,4.116706
5.70794,0.005556638,4.20752
5.746197,0.005492658,4.318923
5.783573,0.005452575,4.414328
5.81781,0.005422367,4.355591
5.849534,0.005361327,4.469008
5.88436,0.005302597,4.579624
5.91003,0.005313738,4.513406
5.935811,0.005363248,4.610912
5.967029,0.005407437,4.704029
5.993962,0.005423301,4.804729
6.018648,0.005437491,4.743921
6.043553,0.005454665,4.64393
6.06771,0.005452016,4.742352
6.101153,0.005444149,4.757652
6.127375,0.005446954,4.680985
6.153327,0.005458848,4.731102
6.179315,0.005457529,4.827062
6.203687,0.005437142,4.885676
6.228894,0.00539912,4.987313
6.253707,0.005314634,5.057375
6.279843,0.005258373,4.99783
6.314486,0.005159122,5.050552
6.338837,0.005150375,4.974648
6.369147,0.005147121,4.927759
6.393444,0.005139101,4.885996
6.419022,0.005093889,4.822799
6.444248,0.005077609,4.78299
6.468976,0.005000443,4.734248
