2.904361,0.01329816,5.812711
2.926892,0.01276828,5.934915
2.953246,0.01251569,6.241396
2.978474,0.01219389,6.298993
3.003391,0.01204397,6.331437
3.03312,0.01192913,6.258743
3.059254,0.01197705,6.190236
3.087814,0.01201134,6.4935
3.11638,0.01205403,6.57101
3.143131,0.01218806,6.459742
3.171008,0.01226074,6.43721
3.194986,0.01228271,6.633445
3.22342,0.012191,6.746077
3.25254,0.01202315,6.654049
3.283357,0.01186283,6.522395
3.313522,0.01149677,6.223213
3.34077,0.01106829,5.946167
3.36956,0.01064969,5.703583
3.402907,0.01034038,5.82302
3.430973,0.01024245,5.786756
3.459941,0.01020057,5.806402
3.489682,0.01024894,5.831127
3.5206,0.01037154,5.859329
3.549983,0.01051176,5.89558
3.577269,0.01058764,6.253039
3.611494,0.01048535,6.07896
3.657912,0.0104095,5.990049
3.68653,0.01035286,6.290365
3.715655,0.0102315,6.160648
3.743445,0.01007049,6.089336
3.772527,0.01001619,5.98019
3.79946,0.009953381,5.91586
3.831082,0.009794709,5.82911
3.857227,0.009693285,5.746957
3.885488,0.009588395,5.711584
3.912857,0.009421946,5.651596
3.939323,0.009273133,5.631412
3.967018,0.009175045,5.620822
3.991085,0.009037735,5.584758
4.019525,0.008599025,5.579737
4.049548,0.008431171,5.582407
4.075027,0.008400722,5.59037
4.101044,0.008486968,5.599022
4.1259,0.008490635,5.335645
4.153057,0.008327914,5.8818
4.177653,0.008113232,5.957891
4.203242,0.008013112,5.915661
4.228031,0.00791817,5.80782
4.257732,0.007655363,5.62009
4.28622,0.007628732,5.531268
4.31335,0.007614402,5.420325
4.337345,0.007592541,5.395321
4.362046,0.0076124,5.367319
4.386987,0.007731645,5.353756
4.412176,0.007825478,5.3348
4.436055,0.007935082,5.30345
4.466014,0.007978774,5.306257
4.491492,0.00802681,5.252364
4.517557,0.00804553,5.201419
4.544202,0.008000834,5.104151
4.570468,0.007976748,5.050241
4.595236,0.007925122,5.346797
4.620417,0.007840211,5.321082
4.645525,0.007705768,5.284721
4.675339,0.007629234,5.244188
4.703475,0.007476641,5.204244
4.732681,0.007279322,5.17994
4.755819,0.007069761,5.159398
4.782894,0.006679309,4.471112
4.809947,0.006194797,4.151525
4.836039,0.005903818,4.165841
4.860683,0.005734483,4.179639
4.889852,0.005484017,4.204307
4.917611,0.005175245,4.246347
4.945164,0.005007322,4.277549
4.971378,0.004854095,4.026134
4.999927,0.004880404,3.543261
5.025614,0.00492889,3.60299
5.056049,0.005028998,3.77372
5.100934,0.005267634,3.689129
5.132159,0.005455556,3.613084
5.157104,0.005601281,3.771955
5.184602,0.005593773,3.816185
5.213858,0.00553427,3.854274
5.241357,0.005513075,4.233228
5.268897,0.005435011,4.4594
5.295958,0.005266952,4.610529
5.324343,0.004956942,4.667575
5.356559,0.00467036,4.531683
5.384776,0.0004743077,11.47157
5.410229,0.0003266186,10.49522
5.435444,3.282726E-05,9.449287
5.459836,0.000169687,8.896065
5.485526,0.0003037415,8.591133
5.510316,0.0004372708,7.718163
5.537421,0.0007142201,7.167877
5.567733,0.0009761229,7.120148
5.59585,0.001126111,6.825874
5.620975,0.00147853,6.19445
5.649186,0.001737963,6.649757
5.673926,0.0019501,7.266548
5.701989,0.002082251,6.97023
5.726469,0.002232011,6.564568
5.750527,0.002418686,6.408737
5.779768,0.002687395,6.871948
5.805021,0.002919398,6.022102
5.830624,0.003075544,5.759544
5.859577,0.003251009,5.432922
5.888226,0.003324006,5.023788
5.917305,0.003479671,3.825241
5.942444,0.00360471,3.463272
5.967385,0.003655165,3.12307
5.994189,0.003701296,1.761002
6.020995,0.003600128,0.8717575
6.049077,0.003439464,0.5630722
6.074894,0.003218114,0.3922348
6.104439,0.003055256,1.105705
6.134644,0.002873551,1.346519
6.163097,0.002588272,2.11129
6.191026,0.002411615,2.95752
6.219267,0.002215113,3.543633
6.244229,0.002048228,4.330368
6.269422,0.001906775,5.154419
6.29685,0.001741607,6.279366
6.324263,0.001533572,7.047295
6.353393,0.001309134,7.388634
6.381195,0.001170095,7.905632
6.406172,0.0009527095,9.315826
6.433887,0.0008046292,9.766388
6.460578,0.0006544255,9.863945
6.485433,0.0005745888,10.72883
6.513165,0.0004562251,12.18809
6.55619,0.0005060732,12.48926
6.58322,0.000606861,12.98653
6.612914,0.0007058457,12.56694
6.645744,0.0009276755,12.45583
6.675924,0.001200505,13.0502
6.701161,0.001346409,13.48317
6.727982,0.001628008,13.66992
6.754221,0.001875862,13.80376
6.782115,0.002207126,14.90463
6.809374,0.00236005,14.42204
6.835974,0.002393834,13.73119
6.865649,0.002441611,13.45079
6.890103,0.002450977,12.32426
6.918188,0.002411939,11.47628
6.943471,0.002292007,10.55148
6.968611,0.00218818,9.757454
6.996065,0.002022102,8.675201
7.021969,0.001923539,8.646507
7.047906,0.001847789,9.007233
7.076988,0.001794469,8.964073
7.104782,0.001680657,8.126053
7.134967,0.001620211,7.72422
7.15981,0.001631305,8.305313
7.185188,0.001635846,8.9729
7.210399,0.001565281,8.919014
7.235624,0.001526531,8.413986
7.261753,0.001492724,9.129265
7.29283,0.001477808,9.537231
7.318485,0.001488775,10.20141
7.345542,0.001548011,11.13013
7.371305,0.001590002,11.9957
7.397619,0.001599278,12.17905
7.423802,0.001626916,12.66418
7.449275,0.001639709,13.27673
7.476873,0.001638498,13.87875
7.505476,0.001620308,14.1914
7.533813,0.001578674,15.19733
7.561084,0.001521416,15.85135
7.589079,0.001318581,16.1612
7.617171,0.001036644,16.53538
7.64916,0.0006508976,17.91756
7.681129,0.0004039407,17.87881
7.712511,1.068413E-05,17.12923
7.742536,0.000374876,18.09523
7.767123,0.0007667653,17.93418
7.792117,0.001030166,17.84929
7.817273,0.001416449,17.46638
7.841635,0.001672972,17.74635
7.866509,0.002034809,17.65152
7.894566,0.002344903,18.14896
7.929722,0.002587717,17.94593
7.954587,0.002734076,17.46442
7.981525,0.00292727,17.55773
8.029945,0.003143068,17.60516
8.059376,0.003248125,18.02883
8.090958,0.003389034,17.18712
8.121448,0.003535777,17.08222
8.159483,0.003633421,17.87276
8.187798,0.003671076,18.39838
8.21391,0.003795471,18.25302
8.238895,0.003955632,19.06742
8.265829,0.00404685,19.2698
8.290249,0.004182599,19.772
8.317564,0.004292693,19.75512
8.342052,0.004499719,19.76125
8.369751,0.004711419,20.26694
8.396764,0.004849005,20.8401
8.424229,0.005006593,21.58191
8.451068,0.005207971,21.16252
8.478717,0.005369302,21.24762
